event_id,event_place,event_magnitude,event_depth_km,event_lat,event_lon,municipality,region,lat,lon,distance_km,estimated_warning_seconds,shaking_watch,eew_limitation
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Las Marias,west,18.253,-66.992,219.7,18.3,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,San Sebastian,west,18.335,-66.99,216.6,17.9,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Isabela,west,18.501,-67.024,215.2,17.8,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Yauco,south_coast,18.035,-66.849,215.5,17.8,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Guayanilla,south_coast,18.019,-66.792,211.0,17.3,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Lares,central_mountains,18.295,-66.878,206.8,16.8,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Quebradillas,north_coast,18.473,-66.938,207.1,16.8,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Penuelas,south_coast,18.056,-66.721,202.5,16.2,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Adjuntas,central_mountains,18.163,-66.723,197.3,15.6,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Camuy,north_coast,18.485,-66.845,197.2,15.6,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Hatillo,north_coast,18.486,-66.825,195.2,15.4,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Ponce,south_coast,18.011,-66.614,195.1,15.4,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Utuado,central_mountains,18.267,-66.7,190.4,14.8,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Arecibo,north_coast,18.472,-66.716,184.5,14.1,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Juana Diaz,south_coast,18.053,-66.506,183.0,13.9,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Jayuya,central_mountains,18.219,-66.592,182.1,13.8,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Santa Isabel,south_coast,17.966,-66.405,179.5,13.5,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Villalba,central_mountains,18.127,-66.492,177.5,13.3,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Florida,north_coast,18.363,-66.562,172.9,12.7,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Salinas,south_coast,17.978,-66.298,169.7,12.4,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Coamo,south_coast,18.08,-66.357,168.1,12.2,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Barceloneta,north_coast,18.45,-66.538,167.2,12.1,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Ciales,central_mountains,18.336,-66.469,164.9,11.8,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Manati,north_coast,18.427,-66.493,163.6,11.7,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Orocovis,central_mountains,18.226,-66.391,162.8,11.6,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Morovis,central_mountains,18.326,-66.406,159.3,11.1,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Barranquitas,central_mountains,18.186,-66.306,157.2,10.9,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Aibonito,central_mountains,18.139,-66.266,156.4,10.8,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Guayama,south_coast,17.985,-66.114,154.3,10.6,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Arroyo,south_coast,17.965,-66.061,151.7,10.3,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Vega Baja,north_coast,18.446,-66.388,152.4,10.3,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Cayey,central_mountains,18.113,-66.166,149.5,10.0,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Corozal,central_mountains,18.341,-66.316,150.0,10.0,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Vega Alta,north_coast,18.412,-66.332,148.3,9.9,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Comerio,central_mountains,18.218,-66.226,148.1,9.8,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Cidra,central_mountains,18.176,-66.161,145.0,9.5,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Naranjito,central_mountains,18.3,-66.245,145.3,9.5,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Patillas,south_coast,18.006,-66.013,144.9,9.5,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Toa Alta,north_coast,18.389,-66.249,141.3,9.0,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Dorado,north_coast,18.458,-66.267,140.0,8.9,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Toa Baja,north_coast,18.444,-66.259,139.8,8.9,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Maunabo,south_coast,18.007,-65.899,136.5,8.5,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Aguas Buenas,central_mountains,18.256,-66.103,134.9,8.3,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Bayamon,north_coast,18.399,-66.156,131.9,7.9,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Caguas,central_mountains,18.234,-66.048,131.5,7.9,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Yabucoa,east,18.05,-65.879,131.5,7.9,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Guaynabo,north_coast,18.358,-66.111,129.8,7.7,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,San Lorenzo,east,18.189,-65.961,127.2,7.4,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Catano,north_coast,18.443,-66.118,126.2,7.3,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Gurabo,east,18.254,-65.973,123.8,7.0,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,San Juan,north_coast,18.465,-66.105,124.0,7.0,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Juncos,east,18.228,-65.921,121.2,6.7,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Las Piedras,east,18.183,-65.871,120.5,6.6,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Trujillo Alto,north_coast,18.354,-66.007,120.5,6.6,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Humacao,east,18.151,-65.827,119.6,6.5,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Carolina,north_coast,18.381,-65.957,114.5,5.9,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Canovanas,east,18.377,-65.899,109.5,5.3,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Naguabo,east,18.212,-65.734,107.9,5.1,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Loiza,north_coast,18.431,-65.88,104.6,4.7,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Rio Grande,east,18.38,-65.831,103.4,4.6,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Vieques,east,18.126,-65.441,97.9,4.0,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Ceiba,east,18.264,-65.649,97.6,3.9,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Luquillo,east,18.373,-65.716,94.2,3.5,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Fajardo,east,18.325,-65.652,92.9,3.4,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
",pr71522468,us6000t9r4,","64 km N of Charlotte Amalie, U.S. Virgin Islands",3.21,22.23,18.9146666666667,-65.028,Culebra,east,18.303,-65.301,73.8,1.2,informativo,No predice terremotos; estima segundos de alerta luego de detectar P-waves.
